fold,subset,skeleton_id,skeleton_csv,timestamp_start_s,timestamp_end_s,maneuver_label,base_clip_id,route_anchor,official_maneuver_label,official_fixed_frame_start,official_fixed_frame_end,official_fixed_sec_start,official_fixed_sec_end
2,train,Participant_23_503_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_503_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.033984,12.06416099999998,straight,Participant_23_503_T3R12S4_4_cam2rgbfixed,4,straight,3453,3630,234.69041,246.720587
2,train,Participant_23_503_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_503_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.033984,11.384490000000053,straight,Participant_23_503_T3R12S5_6_cam2rgbfixed,6,straight,3879,4046,263.644396,274.994902
2,train,Participant_26_217_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_217_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.034211,12.69243900000001,straight,Participant_26_217_T1R12S4_4_cam2rgbfixed,4,straight,3945,4129,269.928156,282.586384
2,train,Participant_26_217_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_217_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.034211,11.050289999999992,straight,Participant_26_217_T1R12S5_6_cam2rgbfixed,6,straight,4695,4856,321.245296,332.261375
2,train,Participant_26_217_T1R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_217_T1R12S6_2_cam2rgbfixed_skeleton.csv,0.034211,11.050290000000048,yield,Participant_26_217_T1R12S6_2_cam2rgbfixed,2,yield,6442,6603,440.780021,451.7961
2,train,Participant_26_737_T2R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_737_T2R21S1_4_cam2rgbfixed_skeleton.csv,0.033535,10.63045,overtake,Participant_26_737_T2R21S1_4_cam2rgbfixed,4,overtake_right,251,409,16.834339,27.431254
2,train,Participant_26_737_T2R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_737_T2R21S2_6_cam2rgbfixed_skeleton.csv,0.033535,10.093535000000003,yield,Participant_26_737_T2R21S2_6_cam2rgbfixed,6,yield,847,997,56.807512,66.867512
2,train,Participant_26_737_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_737_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.033535,10.630449999999996,yield,Participant_26_737_T2R21S3_2_cam2rgbfixed,2,yield,3264,3422,218.913481,229.510396
2,train,Participant_26_737_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_737_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.033535,10.16133099999999,overtake,Participant_26_737_T2R21S4_1_cam2rgbfixed,1,overtake_left,4504,4655,302.079142,312.206938
2,train,Participant_26_576_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_576_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.032699,10.496370999999998,yield,Participant_26_576_T3R21S1_4_cam2rgbfixed,4,yield,88,248,5.755019,16.218691
2,train,Participant_26_576_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_576_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.032699,10.103698999999997,yield,Participant_26_576_T3R21S2_6_cam2rgbfixed,6,yield,698,852,45.647767,55.718767
2,train,Participant_26_576_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_576_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.032699,10.953698999999991,overtake,Participant_26_576_T3R21S3_2_cam2rgbfixed,2,overtake_left,3135,3302,205.022562,215.943562
2,train,Participant_27_864_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_27_864_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.03116,11.68515499999998,straight,Participant_27_864_T1R12S4_4_cam2rgbfixed,4,straight,3421,3608,213.199551,224.853546
2,train,Participant_27_864_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_27_864_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.03116,10.563379999999995,straight,Participant_27_864_T1R12S5_6_cam2rgbfixed,6,straight,3912,4081,243.799078,254.331298
2,train,Participant_27_864_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_27_864_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.032518,10.763527,straight,Participant_27_864_T2R12S4_4_cam2rgbfixed,4,straight,3346,3511,217.611863,228.342872
2,train,Participant_27_864_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_27_864_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.032518,10.763527,straight,Participant_27_864_T2R12S5_6_cam2rgbfixed,6,straight,3749,3914,243.82154,254.552549
2,train,Participant_27_871_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_27_871_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.030921,10.420531,straight,Participant_27_871_T3R21S1_4_cam2rgbfixed,4,straight,14,182,0.865801,11.255411
2,train,Participant_27_871_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_27_871_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.030921,10.234921000000003,straight,Participant_27_871_T3R21S2_6_cam2rgbfixed,6,straight,426,591,26.345083,36.549083
2,train,Participant_27_871_T3R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_27_871_T3R21S4_1_cam2rgbfixed_skeleton.csv,0.030921,11.100802999999978,straight,Participant_27_871_T3R21S4_1_cam2rgbfixed,1,straight,3681,3860,227.643785,238.713667
2,train,Participant_28_615_T1R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_615_T1R12S1_1_cam2rgbfixed_skeleton.csv,0.032599,10.855391999999998,yield,Participant_28_615_T1R12S1_1_cam2rgbfixed,1,yield,74,240,4.824619,15.647412
2,train,Participant_28_615_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_615_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.032599,10.920589000000001,straight,Participant_28_615_T1R12S4_4_cam2rgbfixed,4,straight,3722,3889,242.665276,253.553266
2,train,Participant_28_615_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_615_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.032599,10.594602000000004,straight,Participant_28_615_T1R12S5_6_cam2rgbfixed,6,straight,4242,4404,276.568001,287.130004
2,train,Participant_28_615_T1R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_615_T1R12S6_2_cam2rgbfixed_skeleton.csv,0.032599,10.268614000000008,straight,Participant_28_615_T1R12S6_2_cam2rgbfixed,2,straight,6193,6350,403.768418,414.004433
2,train,Participant_28_078_T2R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_078_T2R12S1_1_cam2rgbfixed_skeleton.csv,0.03864,11.55364,straight,Participant_28_078_T2R12S1_1_cam2rgbfixed,1,straight,39,188,3.01391,14.52891
2,train,Participant_28_078_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_078_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.03864,13.253477999999985,straight,Participant_28_078_T2R12S4_4_cam2rgbfixed,4,straight,3764,3935,290.880989,304.095827
2,train,Participant_28_078_T2R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_078_T2R12S6_2_cam2rgbfixed_skeleton.csv,0.03864,11.862442,straight,Participant_28_078_T2R12S6_2_cam2rgbfixed,2,straight,5175,5328,399.92272,411.746522
2,train,Participant_28_462_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_462_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.03051,10.159510000000001,straight,Participant_28_462_T3R21S1_4_cam2rgbfixed,4,straight,4,170,0.244081,10.373081
2,train,Participant_28_462_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_462_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.03051,10.098510000000001,straight,Participant_28_462_T3R21S2_6_cam2rgbfixed,6,straight,424,589,25.87259,35.94059
2,train,Participant_28_462_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_462_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.03051,10.220892999999997,straight,Participant_28_462_T3R21S3_2_cam2rgbfixed,2,straight,2620,2787,159.873078,170.063461
2,train,Participant_28_462_T3R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_28_462_T3R21S4_1_cam2rgbfixed_skeleton.csv,0.03051,10.098510000000012,overtake,Participant_28_462_T3R21S4_1_cam2rgbfixed,1,overtake_left,3670,3835,223.94435,234.01235
2,train,Participant_29_880_T1R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_880_T1R12S1_1_cam2rgbfixed_skeleton.csv,0.034965,10.944055999999998,yield,Participant_29_880_T1R12S1_1_cam2rgbfixed,1,yield,171,327,11.958042,22.867133
2,train,Participant_29_880_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_880_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.034965,10.244754999999998,straight,Participant_29_880_T1R12S4_4_cam2rgbfixed,4,straight,3674,3820,256.923077,267.132867
2,train,Participant_29_880_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_880_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.034965,10.174824999999998,overtake,Participant_29_880_T1R12S5_6_cam2rgbfixed,6,overtake_right,4131,4276,288.881119,299.020979
2,train,Participant_29_198_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_198_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.030355,10.229481000000007,straight,Participant_29_198_T2R12S4_4_cam2rgbfixed,4,straight,2996,3164,181.88441,192.083536
2,train,Participant_29_198_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_198_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.030355,10.411608000000015,yield,Participant_29_198_T2R12S5_6_cam2rgbfixed,6,yield,3409,3580,206.957261,217.338514
2,train,Participant_29_198_T2R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_198_T2R12S6_2_cam2rgbfixed_skeleton.csv,0.030355,10.108062999999973,overtake,Participant_29_198_T2R12S6_2_cam2rgbfixed,2,overtake_left,5583,5749,338.938805,349.016513
2,train,Participant_29_246_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_246_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.030637,10.079656000000002,straight,Participant_29_246_T3R21S1_4_cam2rgbfixed,4,straight,31,195,1.89951,11.948529
2,train,Participant_29_246_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_246_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.030637,10.202206000000002,straight,Participant_29_246_T3R21S2_6_cam2rgbfixed,6,straight,471,637,28.860294,39.031863
2,train,Participant_29_246_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_246_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.030637,10.14093100000001,yield,Participant_29_246_T3R21S3_2_cam2rgbfixed,2,yield,2740,2905,167.892157,178.002451
2,train,Participant_29_246_T3R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_29_246_T3R21S4_1_cam2rgbfixed_skeleton.csv,0.030637,10.079656000000016,yield,Participant_29_246_T3R21S4_1_cam2rgbfixed,1,yield,4030,4194,246.936275,256.985294
2,train,Participant_2_636_T1R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_636_T1R12S1_1_cam2rgbfixed_skeleton.csv,0.026638,11.747470000000002,overtake,Participant_2_636_T1R12S1_1_cam2rgbfixed,1,overtake_left,486,706,25.892381,37.613213
2,train,Participant_2_636_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_636_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.026638,10.52210900000001,straight,Participant_2_636_T1R12S4_4_cam2rgbfixed,4,straight,4629,4826,246.616942,257.112413
2,train,Participant_2_636_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_636_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.026638,10.095638000000017,overtake,Participant_2_636_T1R12S5_6_cam2rgbfixed,6,overtake_right,5070,5259,270.111881,280.180881
2,train,Participant_2_636_T1R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_636_T1R12S6_2_cam2rgbfixed_skeleton.csv,0.026638,10.362280000000007,straight,Participant_2_636_T1R12S6_2_cam2rgbfixed,2,straight,7933,8127,422.642515,432.978157
2,train,Participant_2_796_T2R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_796_T2R21S1_4_cam2rgbfixed_skeleton.csv,0.026559,10.968559,straight,Participant_2_796_T2R21S1_4_cam2rgbfixed,4,straight,58,264,3.080846,14.022846
2,train,Participant_2_796_T2R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_796_T2R21S2_6_cam2rgbfixed_skeleton.csv,0.026559,10.331558999999997,straight,Participant_2_796_T2R21S2_6_cam2rgbfixed,6,straight,537,731,28.524381,38.829381
2,train,Participant_2_796_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_796_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.026559,10.543558999999997,overtake,Participant_2_796_T2R21S3_2_cam2rgbfixed,2,overtake_left,3189,3387,169.393392,179.910392
2,train,Participant_2_796_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_796_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.026559,12.721582,yield,Participant_2_796_T2R21S4_1_cam2rgbfixed,1,yield,4177,4415,221.874005,234.569213
2,train,Participant_2_317_T3R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_317_T3R12S1_1_cam2rgbfixed_skeleton.csv,0.02649,10.993490000000001,overtake,Participant_2_317_T3R12S1_1_cam2rgbfixed,1,overtake_left,56,263,2.966887,13.933887
2,train,Participant_2_317_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_317_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.02649,10.516489999999981,yield,Participant_2_317_T3R12S4_4_cam2rgbfixed,4,yield,4690,4888,248.476821,258.966821
2,train,Participant_2_317_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_317_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.02649,10.092489999999975,straight,Participant_2_317_T3R12S5_6_cam2rgbfixed,6,straight,5683,5873,301.086093,311.152093
2,train,Participant_2_317_T3R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_2_317_T3R12S6_2_cam2rgbfixed_skeleton.csv,0.02649,10.092490000000032,straight,Participant_2_317_T3R12S6_2_cam2rgbfixed,2,straight,8282,8472,438.781457,448.847457
2,train,Participant_31_673_T1R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_673_T1R12S1_1_cam2rgbfixed_skeleton.csv,0.032667,10.877666999999999,overtake,Participant_31_673_T1R12S1_1_cam2rgbfixed,1,overtake_left,53,219,3.462694,14.307694
2,train,Participant_31_673_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_673_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.032667,11.466092,yield,Participant_31_673_T1R12S4_4_cam2rgbfixed,4,yield,3720,3895,243.041944,254.475369
2,train,Participant_31_673_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_673_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.032667,10.87766699999997,overtake,Participant_31_673_T1R12S5_6_cam2rgbfixed,6,overtake_right,4385,4551,286.488959,297.333959
2,train,Participant_31_673_T1R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_673_T1R12S6_2_cam2rgbfixed_skeleton.csv,0.032667,10.15966700000001,straight,Participant_31_673_T1R12S6_2_cam2rgbfixed,2,straight,6288,6443,410.819287,420.946287
2,train,Participant_31_896_T2R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_896_T2R12S1_1_cam2rgbfixed_skeleton.csv,0.033091,11.019193000000001,overtake,Participant_31_896_T2R12S1_1_cam2rgbfixed,1,overtake_left,107,273,7.081403,18.067505
2,train,Participant_31_896_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_896_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.033091,11.151555999999987,yield,Participant_31_896_T2R12S4_4_cam2rgbfixed,4,yield,3584,3752,237.193911,248.312376
2,train,Participant_31_896_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_896_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.033091,10.82064899999999,yield,Participant_31_896_T2R12S5_6_cam2rgbfixed,6,yield,4272,4435,282.726671,293.514229
2,train,Participant_31_023_T3R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_023_T3R12S1_1_cam2rgbfixed_skeleton.csv,0.035373,10.576582,overtake,Participant_31_023_T3R12S1_1_cam2rgbfixed,1,overtake_left,143,292,10.116732,20.657941
2,train,Participant_31_023_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_023_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.035373,11.213300000000011,yield,Participant_31_023_T3R12S4_4_cam2rgbfixed,4,yield,3769,3927,266.643085,277.821012
2,train,Participant_31_023_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_023_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.035373,11.071806999999986,yield,Participant_31_023_T3R12S5_6_cam2rgbfixed,6,yield,4542,4698,321.330032,332.366466
2,train,Participant_31_023_T3R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_31_023_T3R12S6_2_cam2rgbfixed_skeleton.csv,0.035373,10.576582000000037,straight,Participant_31_023_T3R12S6_2_cam2rgbfixed,2,straight,6043,6192,427.52034,438.061549
2,train,Participant_32_540_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_540_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.03147,11.423716,straight,Participant_32_540_T1R21S1_4_cam2rgbfixed,4,straight,6,186,0.377644,11.76989
2,train,Participant_32_540_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_540_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.03147,10.164904000000002,yield,Participant_32_540_T1R21S2_6_cam2rgbfixed,6,yield,650,811,40.91138,51.044814
2,train,Participant_32_540_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_540_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.03147,10.479607000000003,straight,Participant_32_540_T1R21S3_2_cam2rgbfixed,2,straight,3175,3341,199.836354,210.284491
2,train,Participant_32_540_T1R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_540_T1R21S4_1_cam2rgbfixed_skeleton.csv,0.03147,10.920190999999976,straight,Participant_32_540_T1R21S4_1_cam2rgbfixed,1,straight,4444,4617,279.707956,290.596677
2,train,Participant_32_547_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_547_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.031021,11.19865999999998,straight,Participant_32_547_T2R12S4_4_cam2rgbfixed,4,straight,3247,3427,201.451793,212.619432
2,train,Participant_32_547_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_547_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.031021,10.144021,overtake,Participant_32_547_T2R12S5_6_cam2rgbfixed,6,overtake_left,3898,4061,241.84142,251.95442
2,train,Participant_32_547_T2R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_547_T2R12S6_2_cam2rgbfixed_skeleton.csv,0.031021,10.950489999999993,straight,Participant_32_547_T2R12S6_2_cam2rgbfixed,2,straight,5979,6155,370.951731,381.8712
2,train,Participant_32_698_T3R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_698_T3R12S1_1_cam2rgbfixed_skeleton.csv,0.032468,10.746754,overtake,Participant_32_698_T3R12S1_1_cam2rgbfixed,1,overtake_left,30,195,1.948052,12.662338
2,train,Participant_32_698_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_698_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.032468,11.006494000000009,yield,Participant_32_698_T3R12S4_4_cam2rgbfixed,4,yield,3415,3584,221.753247,232.727273
2,train,Participant_32_698_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_698_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.032468,10.162363999999974,yield,Participant_32_698_T3R12S5_6_cam2rgbfixed,6,yield,4330,4486,281.168831,291.298727
2,train,Participant_32_698_T3R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_32_698_T3R12S6_2_cam2rgbfixed_skeleton.csv,0.032468,10.487013000000053,overtake,Participant_32_698_T3R12S6_2_cam2rgbfixed,2,overtake_right,6214,6375,403.506494,413.961039
2,train,Participant_35_658_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_35_658_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.031153,10.186917,overtake,Participant_35_658_T1R21S1_4_cam2rgbfixed,4,overtake_right,5,168,0.311526,10.46729
2,train,Participant_35_658_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_35_658_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.031153,10.309152999999998,straight,Participant_35_658_T1R21S2_6_cam2rgbfixed,6,straight,541,706,33.707165,43.985165
2,train,Participant_35_658_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_35_658_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.031153,10.934578999999996,yield,Participant_35_658_T1R21S3_2_cam2rgbfixed,2,yield,2692,2867,167.725857,178.629283
