Video File,Start Time (sec),End Time (sec)
1a_10_1568373023.mp4,22,29
1a_11_1568378102.mp4,15,29
1a_14_1568707580.mp4,3,29
1a_15_1568718601.mp4,16,29
1a_18_1568805099.mp4,,29
1a_1_1568016169.mp4,4,29
1a_21_1568816637.mp4,,29
1a_22_1568828544.mp4,,29
1a_24_1568971732.mp4,,29
1a_25_1568977693.mp4,,29
1a_28_1569240955.mp4,,29
1a_2_1568022227.mp4,10,30
1a_30_1569575905.mp4,,29
1a_3_1568026605.mp4,6,25
1a_4_1568108368.mp4,15,29
1a_5_1568113453.mp4,9,30
1a_7_1568223547.mp4,18,30
1a_8_1568281044.mp4,2,30
1a_9_1568296430.mp4,4,30
1b_10_1568373023.mp4,,30
1b_11_1568378102.mp4,,29
1b_13_1568648330.mp4,,29
1b_14_1568707580.mp4,,29
1b_14_1569236662.mp4,,29
1b_15_1568718601.mp4,,29
1b_17_1568736260.mp4,,29
1b_18_1568805099.mp4,,29
1b_19_1568810250.mp4,,29
1b_1_1568016169.mp4,,29
1b_20_1568814665.mp4,,29
1b_21_1568816637.mp4,,29
1b_23_1568967420.mp4,,29
1b_24_1568971732.mp4,,29
1b_25_1568977693.mp4,,29
1b_27_1569226154.mp4,,29
1b_28_1569240955.mp4,,29
1b_29_1569497852.mp4,,29
1b_2_1568022227.mp4,,29
1b_30_1569575905.mp4,,29
1b_4_1568108368.mp4,,29
1b_5_1568113453.mp4,,29
1b_8_1568281044.mp4,,29
1b_9_1568296430.mp4,,29
1c_10_1568373023.mp4,,29
1c_11_1568378102.mp4,,29
1c_13_1568648330.mp4,,29
1c_14_1568707580.mp4,,29
1c_14_1569236662.mp4,,30
1c_15_1568718601.mp4,,30
1c_16_1568728996.mp4,,30
1c_17_1568736260.mp4,,29
1c_18_1568805099.mp4,,29
1c_19_1568810250.mp4,,29
1c_20_1568814665.mp4,,29
1c_21_1568816637.mp4,,29
1c_22_1568826638.mp4,,30
1c_23_1568967420.mp4,,30
1c_24_1568971732.mp4,,29
1c_27_1569226154.mp4,,29
1c_28_1569240955.mp4,,29
1c_2_1568022227.mp4,,30
1c_30_1569575905.mp4,,29
1c_3_1568026605.mp4,,29
1c_4_1568108368.mp4,,29
1c_5_1568113453.mp4,,29
1c_7_1568223547.mp4,,30
1c_9_1568296430.mp4,,29
1d_10_1568373023.mp4,,29
1d_11_1568378102.mp4,,29
1d_13_1568648330.mp4,,29
1d_14_1568707580.mp4,,29
1d_14_1569236662.mp4,,29
1d_15_1568718601.mp4,,29
1d_16_1568728996.mp4,,29
1d_17_1568736260.mp4,,29
1d_18_1568805099.mp4,,29
1d_19_1568810250.mp4,,29
1d_1_1568016169.mp4,,29
1d_20_1568814665.mp4,,29
1d_21_1568816637.mp4,,30
1d_22_1568828544.mp4,,29
1d_23_1568967420.mp4,,29
1d_24_1568971732.mp4,,29
1d_25_1568977693.mp4,,29
1d_26_1568983610.mp4,,30
1d_27_1569226154.mp4,,29
1d_28_1569240955.mp4,,29
1d_2_1568022227.mp4,,30
1d_30_1569575905.mp4,,29
1d_3_1568026605.mp4,,29
1d_4_1568108368.mp4,,29
1d_5_1568113453.mp4,,29
1d_7_1568223547.mp4,,29
1d_8_1568281044.mp4,,29
1d_9_1568296430.mp4,,29
1e_10_1568373023.mp4,,29
1e_11_1568378102.mp4,,29
1e_12_1568620805.mp4,,29
1e_13_1568648330.mp4,,29
1e_14_1568707580.mp4,,30
1e_14_1569236662.mp4,,29
1e_15_1568718601.mp4,,29
1e_16_1568728996.mp4,,29
1e_17_1568736260.mp4,,29
1e_18_1568805099.mp4,,29
1e_19_1568810250.mp4,,29
1e_1_1568016169.mp4,,29
1e_20_1568814665.mp4,,29
1e_21_1568816637.mp4,,29
1e_22_1568828544.mp4,,29
1e_23_1568967420.mp4,,29
1e_24_1568971732.mp4,,29
1e_25_1568977693.mp4,,29
1e_27_1569226154.mp4,,29
1e_28_1569240955.mp4,,30
1e_2_1568022227.mp4,,29
1e_30_1569575905.mp4,,29
1e_3_1568026605.mp4,,29
1e_4_1568108368.mp4,,29
1e_5_1568113453.mp4,,28
1e_7_1568223547.mp4,,29
1e_8_1568281044.mp4,,30
1e_9_1568296430.mp4,,30
1g_10_1568373023.mp4,,29
1g_11_1568378102.mp4,,29
1g_13_1568648330.mp4,,29
1g_14_1568707580.mp4,,29
1g_14_1569236662.mp4,,29
1g_15_1568718601.mp4,,29
1g_16_1568728996.mp4,,29
1g_17_1568736260.mp4,,29
1g_18_1568805099.mp4,,29
1g_19_1568810250.mp4,,29
1g_1_1568016169.mp4,,29
1g_20_1568814665.mp4,,29
1g_21_1568816637.mp4,,29
1g_22_1568828544.mp4,,29
1g_23_1568967420.mp4,,28
1g_24_1568971732.mp4,,29
1g_25_1568977693.mp4,,29
1g_26_1568983610.mp4,,29
1g_27_1569226154.mp4,,29
1g_28_1569240955.mp4,,29
1g_2_1568022227.mp4,,29
1g_30_1569575905.mp4,,30
1g_3_1568026605.mp4,,29
1g_4_1568108368.mp4,,29
1g_5_1568113453.mp4,,29
1g_8_1568281044.mp4,,29
1g_9_1568296430.mp4,,29
3a_11_1568378102.mp4,,30
3a_13_1568648330.mp4,,30
3a_14_1568707580.mp4,,29
3a_15_1568718601.mp4,,30
3a_16_1568728996.mp4,,30
3a_17_1568736260.mp4,,30
3a_18_1568805099.mp4,,29
3a_19_1568810250.mp4,,30
3a_1_1568016169.mp4,,30
3a_20_1568814665.mp4,,29
3a_22_1568826638.mp4,,30
3a_23_1568967420.mp4,,29
3a_24_1568971732.mp4,,29
3a_25_1568977693.mp4,,30
3a_27_1569226154.mp4,,29
3a_28_1569240955.mp4,,30
3a_2_1568022227.mp4,,30
3a_30_1569575905.mp4,,30
3a_3_1568026605.mp4,,29
3a_4_1568108368.mp4,,30
3a_5_1568113453.mp4,,29
3a_7_1568223547.mp4,,30
3a_8_1568281044.mp4,,30
3a_9_1568296430.mp4,,30
3b_10_1568373023.mp4,,29
3b_11_1568378102.mp4,,29
3b_13_1568648330.mp4,,29
3b_14_1568707580.mp4,,29
3b_14_1569236662.mp4,,29
3b_15_1568718601.mp4,,29
3b_16_1568728996.mp4,,24
3b_17_1568736260.mp4,,29
3b_18_1568805099.mp4,,29
3b_19_1568810250.mp4,,29
3b_1_1568016169.mp4,,29
3b_20_1568814665.mp4,,24
3b_21_1568816637.mp4,,28
3b_23_1568967420.mp4,,28
3b_24_1568971732.mp4,,29
3b_25_1568977693.mp4,,29
3b_27_1569226154.mp4,,29
3b_28_1569240955.mp4,,29
3b_2_1568022227.mp4,,29
3b_30_1569575905.mp4,,29
3b_3_1568026605.mp4,,29
3b_4_1568108368.mp4,,27
3b_5_1568113453.mp4,,29
3b_7_1568223547.mp4,,29
3b_8_1568281044.mp4,,29