Filename,Gesture Type,Start Timestamp,End Timestamp
video1c_18_1568805099_20240819_095529_skeleton.csv,Right_Hand_Explicit,21.0,24.0
video1c_18_1568805099_20240819_095529_skeleton.csv,,,
video1c_18_1568805099_20240819_095529_skeleton.csv,,,
video1c_18_1568805099_20240819_095529_skeleton.csv,,,
video1c_18_1568805099_20240819_095529_skeleton.csv,,,
video1c_19_1568810250_20240819_095607_skeleton.csv,Right_Look,16.6,17.6
video1c_19_1568810250_20240819_095607_skeleton.csv,Right_Hand_Explicit,18.5,28.0
video1c_19_1568810250_20240819_095607_skeleton.csv,Right_Look,28.0,29.0
video1c_19_1568810250_20240819_095607_skeleton.csv,,,
video1c_19_1568810250_20240819_095607_skeleton.csv,,,
video1c_20_1568814665_20240819_095644_skeleton.csv,Right_Hand_Explicit,2.8,19.4
video1c_20_1568814665_20240819_095644_skeleton.csv,Left_Overshoulder,8.1,9.7
video1c_20_1568814665_20240819_095644_skeleton.csv,Left_Overshoulder,17.7,19.2
video1c_20_1568814665_20240819_095644_skeleton.csv,,,
video1c_20_1568814665_20240819_095644_skeleton.csv,,,
video1c_21_1568816637_20240819_095722_skeleton.csv,Right_Hand_Explicit,9.0,22.9
video1c_21_1568816637_20240819_095722_skeleton.csv,,,
video1c_21_1568816637_20240819_095722_skeleton.csv,,,
video1c_21_1568816637_20240819_095722_skeleton.csv,,,
video1c_21_1568816637_20240819_095722_skeleton.csv,,,
video1c_22_1568826638_20240819_095801_skeleton.csv,Right_Hand_Explicit,4.7,7.4
video1c_22_1568826638_20240819_095801_skeleton.csv,Right_Hand_Explicit,16.5,18.0
video1c_22_1568826638_20240819_095801_skeleton.csv,Right_Hand_Explicit,24.3,26.2
video1c_22_1568826638_20240819_095801_skeleton.csv,,,
video1c_22_1568826638_20240819_095801_skeleton.csv,Left_Look,27.3,28.3
video1c_22_1568826638_20240819_095801_skeleton.csv,Right_Look,28.3,29.0
video1c_23_1568967420_20240819_095840_skeleton.csv,Left_Overshoulder,5.5,8.2
video1c_23_1568967420_20240819_095840_skeleton.csv,Right_Hand_Explicit,17.6,25.0
video1c_23_1568967420_20240819_095840_skeleton.csv,Right_Look,29.0,30.0
video1c_23_1568967420_20240819_095840_skeleton.csv,,,
video1c_23_1568967420_20240819_095840_skeleton.csv,,,
video1c_24_1568971732_20240819_095919_skeleton.csv,Right_Hand_Explicit,22.5,26.0
video1c_24_1568971732_20240819_095919_skeleton.csv,,,
video1c_24_1568971732_20240819_095919_skeleton.csv,,,
video1c_24_1568971732_20240819_095919_skeleton.csv,,,
video1c_24_1568971732_20240819_095919_skeleton.csv,,,
video1c_27_1569226154_20240819_095956_skeleton.csv,Right_Hand_Explicit,20.0,25.2
video1c_27_1569226154_20240819_095956_skeleton.csv,Left_Look,24.7,25.8
video1c_27_1569226154_20240819_095956_skeleton.csv,Right_Hand_Explicit,28.0,30.0
video1c_27_1569226154_20240819_095956_skeleton.csv,,,
video1c_27_1569226154_20240819_095956_skeleton.csv,,,
video1c_28_1569240955_20240819_100037_skeleton.csv,Left_Overshoulder,14.1,15.6
video1c_28_1569240955_20240819_100037_skeleton.csv,Right_Hand_Explicit,16.0,29.0
video1c_28_1569240955_20240819_100037_skeleton.csv,Right_Look,16.0,17.7
video1c_28_1569240955_20240819_100037_skeleton.csv,Right_Look,23.7,24.7
video1c_28_1569240955_20240819_100037_skeleton.csv,Right_Look,28.0,29.0
video1c_2_1568022227_20240819_100114_skeleton.csv,Right_Look,15.0,16.8
video1c_2_1568022227_20240819_100114_skeleton.csv,Left_Overshoulder,24.2,25.4
video1c_2_1568022227_20240819_100114_skeleton.csv,Left_Look,27.2,29.2
video1c_2_1568022227_20240819_100114_skeleton.csv,,,
video1c_2_1568022227_20240819_100114_skeleton.csv,,,
video1c_3_1568026605_20240819_100229_skeleton.csv,Right_Hand_Explicit,17.5,29.0
video1c_3_1568026605_20240819_100229_skeleton.csv,Right_Look,20.5,21.8
video1c_3_1568026605_20240819_100229_skeleton.csv,Left_Look,25.5,27.1
video1c_3_1568026605_20240819_100229_skeleton.csv,,,
video1c_3_1568026605_20240819_100229_skeleton.csv,,,
video1c_4_1568108368_20240819_100310_skeleton.csv,Right_Hand_Explicit,4.5,17.0
video1c_4_1568108368_20240819_100310_skeleton.csv,,,
video1c_4_1568108368_20240819_100310_skeleton.csv,,,
video1c_4_1568108368_20240819_100310_skeleton.csv,,,
video1c_4_1568108368_20240819_100310_skeleton.csv,,,
video1c_5_1568113453_20240819_100347_skeleton.csv,Right_Hand_Explicit,18.4,23.4
video1c_5_1568113453_20240819_100347_skeleton.csv,Left_Look,21.2,22.7
video1c_5_1568113453_20240819_100347_skeleton.csv,,,
video1c_5_1568113453_20240819_100347_skeleton.csv,,,
video1c_5_1568113453_20240819_100347_skeleton.csv,,,
video1c_7_1568223547_20240819_100426_skeleton.csv,Left_Look,8.4,9.4
video1c_7_1568223547_20240819_100426_skeleton.csv,Right_Look,10.3,11.3
video1c_7_1568223547_20240819_100426_skeleton.csv,Right_Hand_Explicit,17.0,28.0
video1c_7_1568223547_20240819_100426_skeleton.csv,,,
video1c_7_1568223547_20240819_100426_skeleton.csv,,,
video1c_9_1568296430_20240819_100505_skeleton.csv,Right_Hand_Explicit,0.0,29.0
video1c_9_1568296430_20240819_100505_skeleton.csv,,,
video1c_9_1568296430_20240819_100505_skeleton.csv,,,
video1c_9_1568296430_20240819_100505_skeleton.csv,,,
video1c_9_1568296430_20240819_100505_skeleton.csv,,,
video1d_10_1568373023_20240819_100546_skeleton.csv,Right_Look,26.9,28.2
video1d_10_1568373023_20240819_100546_skeleton.csv,,,
video1d_10_1568373023_20240819_100546_skeleton.csv,,,
video1d_10_1568373023_20240819_100546_skeleton.csv,,,
video1d_10_1568373023_20240819_100546_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_141_1568707580_20240819_100739_skeleton.csv,Right_Look,23.0,25.3
video1d_141_1568707580_20240819_100739_skeleton.csv,Right_Look,25.5,26.8
video1d_141_1568707580_20240819_100739_skeleton.csv,Right_Look,27.3,28.7
video1d_141_1568707580_20240819_100739_skeleton.csv,,,
video1d_141_1568707580_20240819_100739_skeleton.csv,,,
video1d_142_1569236662_20240819_100817_skeleton.csv,,,
video1d_142_1569236662_20240819_100817_skeleton.csv,Right_Look,25.7,28.3
video1d_142_1569236662_20240819_100817_skeleton.csv,,,
video1d_142_1569236662_20240819_100817_skeleton.csv,,,
video1d_142_1569236662_20240819_100817_skeleton.csv,,,
video1d_15_1568718601_20240819_100856_skeleton.csv,Right_Look,26.0,29.0
video1d_15_1568718601_20240819_100856_skeleton.csv,,,
video1d_15_1568718601_20240819_100856_skeleton.csv,,,
video1d_15_1568718601_20240819_100856_skeleton.csv,,,
video1d_15_1568718601_20240819_100856_skeleton.csv,,,
video1d_16_1568728996_20240819_100935_skeleton.csv,Right_Look,24.0,28.7
video1d_16_1568728996_20240819_100935_skeleton.csv,,,
video1d_16_1568728996_20240819_100935_skeleton.csv,,,
video1d_16_1568728996_20240819_100935_skeleton.csv,,,
video1d_16_1568728996_20240819_100935_skeleton.csv,,,
video1d_17_1568736260_20240819_101014_skeleton.csv,Right_Look,25.0,27.2
video1d_17_1568736260_20240819_101014_skeleton.csv,Right_Look,27.5,28.9
video1d_17_1568736260_20240819_101014_skeleton.csv,,,
video1d_17_1568736260_20240819_101014_skeleton.csv,,,
video1d_17_1568736260_20240819_101014_skeleton.csv,,,
video1d_18_1568805099_20240819_101053_skeleton.csv,Right_Look,7.2,8.2
video1d_18_1568805099_20240819_101053_skeleton.csv,Right_Hand_Explicit,7.2,8.7
video1d_18_1568805099_20240819_101053_skeleton.csv,,,
video1d_18_1568805099_20240819_101053_skeleton.csv,,,
video1d_18_1568805099_20240819_101053_skeleton.csv,,,
video1d_19_1568810250_20240819_101131_skeleton.csv,Left_Overshoulder,27.0,29.0
video1d_19_1568810250_20240819_101131_skeleton.csv,,,
video1d_19_1568810250_20240819_101131_skeleton.csv,,,
video1d_19_1568810250_20240819_101131_skeleton.csv,,,
video1d_19_1568810250_20240819_101131_skeleton.csv,,,
video1d_1_1568016169_20240819_101209_skeleton.csv,Left_Look,17.2,18.3
video1d_1_1568016169_20240819_101209_skeleton.csv,Left_Look,19.3,21.8
video1d_1_1568016169_20240819_101209_skeleton.csv,Right_Look,21.8,25.2
video1d_1_1568016169_20240819_101209_skeleton.csv,Left_Look,25.1,26.1
video1d_1_1568016169_20240819_101209_skeleton.csv,Right_Look,26.1,27.4
video1d_1_1568016169_20240819_101209_skeleton.csv,Left_Look,27.1,28.1
video1d_1_1568016169_20240819_101209_skeleton.csv,Right_Look,28.0,29.0
video1d_20_1568814665_20240819_101247_skeleton.csv,Left_Look,9.4,10.7
video1d_20_1568814665_20240819_101247_skeleton.csv,Right_Look,27.7,28.7
video1d_20_1568814665_20240819_101247_skeleton.csv,,,
video1d_20_1568814665_20240819_101247_skeleton.csv,,,
video1d_20_1568814665_20240819_101247_skeleton.csv,,,
video1d_21_1568816637_20240819_101323_skeleton.csv,Right_Look,22.7,24.3
video1d_21_1568816637_20240819_101323_skeleton.csv,Right_Look,24.7,28.7
video1d_21_1568816637_20240819_101323_skeleton.csv,Left_Look,28.7,29.7
video1d_21_1568816637_20240819_101323_skeleton.csv,,,
video1d_21_1568816637_20240819_101323_skeleton.csv,,,
video1d_22_1568828544_20240819_101403_skeleton.csv,Right_Look,6.8,8.3
video1d_22_1568828544_20240819_101403_skeleton.csv,Right_Look,13.0,16.0
video1d_22_1568828544_20240819_101403_skeleton.csv,Right_Look,16.8,20.0
video1d_22_1568828544_20240819_101403_skeleton.csv,Right_Look,24.3,25.4
video1d_22_1568828544_20240819_101403_skeleton.csv,Left_Look,25.4,26.4
video1d_22_1568828544_20240819_101403_skeleton.csv,Right_Look,26.4,27.8
video1d_22_1568828544_20240819_101403_skeleton.csv,Left_Look,27.6,28.6
video1d_23_1568967420_20240819_101441_skeleton.csv,Left_Look,27.6,28.6
video1d_23_1568967420_20240819_101441_skeleton.csv,,,
video1d_23_1568967420_20240819_101441_skeleton.csv,,,
video1d_23_1568967420_20240819_101441_skeleton.csv,,,
video1d_23_1568967420_20240819_101441_skeleton.csv,,,
video1d_24_1568971732_20240819_101520_skeleton.csv,Right_Look,26.9,28.9
video1d_24_1568971732_20240819_101520_skeleton.csv,,,
video1d_24_1568971732_20240819_101520_skeleton.csv,,,
video1d_24_1568971732_20240819_101520_skeleton.csv,,,
video1d_24_1568971732_20240819_101520_skeleton.csv,,,
video1d_25_1568977693_20240819_101558_skeleton.csv,,,
video1d_25_1568977693_20240819_101558_skeleton.csv,,,
video1d_25_1568977693_20240819_101558_skeleton.csv,,,
video1d_25_1568977693_20240819_101558_skeleton.csv,,,
video1d_25_1568977693_20240819_101558_skeleton.csv,,,
video1d_26_1568983610_20240819_101636_skeleton.csv,,,
video1d_26_1568983610_20240819_101636_skeleton.csv,,,
video1d_26_1568983610_20240819_101636_skeleton.csv,Right_Look,20.5,23.3
video1d_26_1568983610_20240819_101636_skeleton.csv,Left_Look,23.8,26.8
video1d_26_1568983610_20240819_101636_skeleton.csv,Right_Look,26.8,27.8
video1d_27_1569226154_20240819_101715_skeleton.csv,Right_Look,26.6,27.7
video1d_27_1569226154_20240819_101715_skeleton.csv,Left_Look,27.7,29.0
video1d_27_1569226154_20240819_101715_skeleton.csv,,,
video1d_27_1569226154_20240819_101715_skeleton.csv,,,
video1d_27_1569226154_20240819_101715_skeleton.csv,,,
video1d_28_1569240955_20240819_101751_skeleton.csv,Right_Look,21.0,23.0
video1d_28_1569240955_20240819_101751_skeleton.csv,Right_Look,23.3,24.9
video1d_28_1569240955_20240819_101751_skeleton.csv,Right_Look,25.6,28.1
video1d_28_1569240955_20240819_101751_skeleton.csv,,,
video1d_28_1569240955_20240819_101751_skeleton.csv,,,
video1d_28_1569240955_20240819_101751_skeleton.csv,,,
video1d_2_1568022227_20240819_101828_skeleton.csv,Left_Look,19.0,20.3
video1d_2_1568022227_20240819_101828_skeleton.csv,Left_Look,22.8,28.3
video1d_2_1568022227_20240819_101828_skeleton.csv,Right_Look,28.333,29.333
video1d_2_1568022227_20240819_101828_skeleton.csv,,,
video1d_2_1568022227_20240819_101828_skeleton.csv,,,
video1d_3_1568026605_20240819_101944_skeleton.csv,Right_Look,23.0,24.0
video1d_3_1568026605_20240819_101944_skeleton.csv,,,
video1d_3_1568026605_20240819_101944_skeleton.csv,Right_Look,26.0,27.0
video1d_3_1568026605_20240819_101944_skeleton.csv,,,
video1d_3_1568026605_20240819_101944_skeleton.csv,,,
video1d_4_1568108368_20240819_102021_skeleton.csv,Left_Look,25.167,28.167
video1d_4_1568108368_20240819_102021_skeleton.csv,Right_Look,28.0,29.0
video1d_4_1568108368_20240819_102021_skeleton.csv,,,
video1d_4_1568108368_20240819_102021_skeleton.csv,,,
video1d_4_1568108368_20240819_102021_skeleton.csv,,,
video1d_5_1568113453_20240819_102059_skeleton.csv,,,
video1d_5_1568113453_20240819_102059_skeleton.csv,Right_Look,26.2,27.2
video1d_5_1568113453_20240819_102059_skeleton.csv,Left_Look,27.2,28.2
video1d_5_1568113453_20240819_102059_skeleton.csv,,,
video1d_5_1568113453_20240819_102059_skeleton.csv,,,
video1d_7_1568223547_20240819_102135_skeleton.csv,Right_Look,25.5,28.0
video1d_7_1568223547_20240819_102135_skeleton.csv,,,
video1d_7_1568223547_20240819_102135_skeleton.csv,,,
video1d_7_1568223547_20240819_102135_skeleton.csv,,,
video1d_7_1568223547_20240819_102135_skeleton.csv,,,
video1d_8_1568281044_20240819_102211_skeleton.csv,Right_Look,27.0,28.0
video1d_8_1568281044_20240819_102211_skeleton.csv,Left_Look,28.0,29.0
video1d_8_1568281044_20240819_102211_skeleton.csv,,,
video1d_8_1568281044_20240819_102211_skeleton.csv,,,
video1d_8_1568281044_20240819_102211_skeleton.csv,,,
video1d_9_1568296430_20240819_102249_skeleton.csv,Left_Look,20.6,24.6
video1d_9_1568296430_20240819_102249_skeleton.csv,Right_Look,24.6,26.1
video1d_9_1568296430_20240819_102249_skeleton.csv,Left_Look,27.5,29.0
video1d_9_1568296430_20240819_102249_skeleton.csv,,,
video1d_9_1568296430_20240819_102249_skeleton.csv,,,
video1e_10_1568373023_20240819_102327_skeleton.csv,Right_Look,26.0,29.0
video1e_10_1568373023_20240819_102327_skeleton.csv,,,
video1e_10_1568373023_20240819_102327_skeleton.csv,,,
video1e_10_1568373023_20240819_102327_skeleton.csv,,,
video1e_10_1568373023_20240819_102327_skeleton.csv,,,
video1e_11_1568378102_20240819_102404_skeleton.csv,,,
video1e_11_1568378102_20240819_102404_skeleton.csv,,,
video1e_11_1568378102_20240819_102404_skeleton.csv,,,
video1e_11_1568378102_20240819_102404_skeleton.csv,,,
video1e_11_1568378102_20240819_102404_skeleton.csv,,,
video1e_12_1568620805_20240819_102442_skeleton.csv,,,
video1e_12_1568620805_20240819_102442_skeleton.csv,,,
video1e_12_1568620805_20240819_102442_skeleton.csv,,,
video1e_12_1568620805_20240819_102442_skeleton.csv,,,
video1e_12_1568620805_20240819_102442_skeleton.csv,,,
video1e_13_1568648330_20240819_102520_skeleton.csv,,,
video1e_13_1568648330_20240819_102520_skeleton.csv,,,
video1e_13_1568648330_20240819_102520_skeleton.csv,,,
video1e_13_1568648330_20240819_102520_skeleton.csv,,,
video1e_13_1568648330_20240819_102520_skeleton.csv,,,
video1e_141_1568707580_20240819_102557_skeleton.csv,,,
video1e_141_1568707580_20240819_102557_skeleton.csv,,,
video1e_141_1568707580_20240819_102557_skeleton.csv,Right_Look,23.5,25.5
video1e_141_1568707580_20240819_102557_skeleton.csv,,,
video1e_141_1568707580_20240819_102557_skeleton.csv,Right_Look,28.8,30.0
video1e_142_1569236662_20240819_102634_skeleton.csv,Right_Look,23.8,26.4
video1e_142_1569236662_20240819_102634_skeleton.csv,,,
video1e_142_1569236662_20240819_102634_skeleton.csv,,,
video1e_142_1569236662_20240819_102634_skeleton.csv,,,
video1e_142_1569236662_20240819_102634_skeleton.csv,,,
video1e_15_1568718601_20240819_102710_skeleton.csv,Right_Look,17.5,18.5
video1e_15_1568718601_20240819_102710_skeleton.csv,Right_Look,25.4,28.3
video1e_15_1568718601_20240819_102710_skeleton.csv,,,
video1e_15_1568718601_20240819_102710_skeleton.csv,,,
video1e_15_1568718601_20240819_102710_skeleton.csv,,,
video1e_16_1568728996_20240819_102748_skeleton.csv,,,
video1e_16_1568728996_20240819_102748_skeleton.csv,,,
video1e_16_1568728996_20240819_102748_skeleton.csv,,,
video1e_16_1568728996_20240819_102748_skeleton.csv,,,
video1e_16_1568728996_20240819_102748_skeleton.csv,,,
video1e_17_1568736260_20240819_102825_skeleton.csv,,,
video1e_17_1568736260_20240819_102825_skeleton.csv,,,
video1e_17_1568736260_20240819_102825_skeleton.csv,Right_Look,26.5,29.0
video1e_17_1568736260_20240819_102825_skeleton.csv,,,
video1e_17_1568736260_20240819_102825_skeleton.csv,,,
video1e_18_1568805099_20240819_102904_skeleton.csv,,,
video1e_18_1568805099_20240819_102904_skeleton.csv,,,
