Filename,Gesture Type,Start Timestamp,End Timestamp
video1e_18_1568805099_20240819_102904_skeleton.csv,Left_Look,28.0,29.0
video1e_18_1568805099_20240819_102904_skeleton.csv,,,
video1e_18_1568805099_20240819_102904_skeleton.csv,,,
video1e_19_1568810250_20240819_102941_skeleton.csv,,,
video1e_19_1568810250_20240819_102941_skeleton.csv,,,
video1e_19_1568810250_20240819_102941_skeleton.csv,,,
video1e_19_1568810250_20240819_102941_skeleton.csv,,,
video1e_19_1568810250_20240819_102941_skeleton.csv,,,
video1e_1_1568016169_20240819_103017_skeleton.csv,,,
video1e_1_1568016169_20240819_103017_skeleton.csv,Left_Look,18.5,22.5
video1e_1_1568016169_20240819_103017_skeleton.csv,Left_Look,23.6,25.1
video1e_1_1568016169_20240819_103017_skeleton.csv,,,
video1e_1_1568016169_20240819_103017_skeleton.csv,,,
video1e_20_1568814665_20240819_103055_skeleton.csv,Left_Look,12.9,18.1
video1e_20_1568814665_20240819_103055_skeleton.csv,Right_Look,18.2,23.6
video1e_20_1568814665_20240819_103055_skeleton.csv,Left_Look,26.2,27.7
video1e_20_1568814665_20240819_103055_skeleton.csv,Right_Look,27.7,28.8
video1e_20_1568814665_20240819_103055_skeleton.csv,,,
video1e_21_1568816637_20240819_103132_skeleton.csv,,,
video1e_21_1568816637_20240819_103132_skeleton.csv,,,
video1e_21_1568816637_20240819_103132_skeleton.csv,Right_Look,22.6,29.0
video1e_21_1568816637_20240819_103132_skeleton.csv,,,
video1e_21_1568816637_20240819_103132_skeleton.csv,,,
video1e_22_1568828544_20240819_103210_skeleton.csv,Right_Look,6.8,7.8
video1e_22_1568828544_20240819_103210_skeleton.csv,,,
video1e_22_1568828544_20240819_103210_skeleton.csv,,,
video1e_22_1568828544_20240819_103210_skeleton.csv,Left_Look,18.3,19.3
video1e_22_1568828544_20240819_103210_skeleton.csv,Right_Look,19.3,23.0
video1e_22_1568828544_20240819_103210_skeleton.csv,Right_Look,23.0,25.0
video1e_23_1568967420_20240819_103247_skeleton.csv,Left_Look,24.9,25.9
video1e_22_1568828544_20240819_103210_skeleton.csv,Right_Look,25.9,29.0
video1e_23_1568967420_20240819_103247_skeleton.csv,Left_Look,28.0,29.0
video1e_23_1568967420_20240819_103247_skeleton.csv,,,
video1e_23_1568967420_20240819_103247_skeleton.csv,,,
video1e_23_1568967420_20240819_103247_skeleton.csv,,,
video1e_23_1568967420_20240819_103247_skeleton.csv,,,
video1e_24_1568971732_20240819_103326_skeleton.csv,Right_Look,27.0,29.0
video1e_24_1568971732_20240819_103326_skeleton.csv,,,
video1e_24_1568971732_20240819_103326_skeleton.csv,,,
video1e_24_1568971732_20240819_103326_skeleton.csv,,,
video1e_24_1568971732_20240819_103326_skeleton.csv,,,
video1e_25_1568977693_20240819_103403_skeleton.csv,,,
video1e_25_1568977693_20240819_103403_skeleton.csv,Left_Look,27.5,28.7
video1e_25_1568977693_20240819_103403_skeleton.csv,,,
video1e_25_1568977693_20240819_103403_skeleton.csv,,,
video1e_25_1568977693_20240819_103403_skeleton.csv,,,
video1e_27_1569226154_20240819_103440_skeleton.csv,Left_Look,22.4,24.6
video1e_27_1569226154_20240819_103440_skeleton.csv,,,
video1e_27_1569226154_20240819_103440_skeleton.csv,,,
video1e_27_1569226154_20240819_103440_skeleton.csv,Right_Look,27.4,29.0
video1e_27_1569226154_20240819_103440_skeleton.csv,,,
video1e_28_1569240955_20240819_103518_skeleton.csv,Right_Look,24.2,26.2
video1e_28_1569240955_20240819_103518_skeleton.csv,Right_Look,26.2,29.0
video1e_28_1569240955_20240819_103518_skeleton.csv,,,
video1e_28_1569240955_20240819_103518_skeleton.csv,,,
video1e_28_1569240955_20240819_103518_skeleton.csv,,,
video1e_2_1568022227_20240819_103556_skeleton.csv,Left_Look,22.5,24.0
video1e_2_1568022227_20240819_103556_skeleton.csv,Left_Look,24.6,26.6
video1e_2_1568022227_20240819_103556_skeleton.csv,Right_Look,26.6,28.5
video1e_2_1568022227_20240819_103556_skeleton.csv,,,
video1e_2_1568022227_20240819_103556_skeleton.csv,,,
video1e_3_1568026605_20240819_103711_skeleton.csv,Right_Look,24.8,25.8
video1e_3_1568026605_20240819_103711_skeleton.csv,Left_Look,25.7,26.7
video1e_3_1568026605_20240819_103711_skeleton.csv,Right_Look,26.7,28.2
video1e_3_1568026605_20240819_103711_skeleton.csv,,,
video1e_3_1568026605_20240819_103711_skeleton.csv,,,
video1e_4_1568108368_20240819_103749_skeleton.csv,,,
video1e_4_1568108368_20240819_103749_skeleton.csv,Right_Look,27.2,29.0
video1e_4_1568108368_20240819_103749_skeleton.csv,,,
video1e_4_1568108368_20240819_103749_skeleton.csv,,,
video1e_4_1568108368_20240819_103749_skeleton.csv,,,
video1e_5_1568113453_20240819_103825_skeleton.csv,Left_Look,21.4,23.9
video1e_5_1568113453_20240819_103825_skeleton.csv,,,
video1e_5_1568113453_20240819_103825_skeleton.csv,,,
video1e_5_1568113453_20240819_103825_skeleton.csv,,,
video1e_5_1568113453_20240819_103825_skeleton.csv,,,
video1e_7_1568223547_20240819_103904_skeleton.csv,,,
video1e_7_1568223547_20240819_103904_skeleton.csv,,,
video1e_7_1568223547_20240819_103904_skeleton.csv,,,
video1e_7_1568223547_20240819_103904_skeleton.csv,,,
video1e_7_1568223547_20240819_103904_skeleton.csv,,,
video1e_8_1568281044_20240819_103942_skeleton.csv,Left_Look,29.0,30.0
video1e_8_1568281044_20240819_103942_skeleton.csv,,,
video1e_8_1568281044_20240819_103942_skeleton.csv,,,
video1e_8_1568281044_20240819_103942_skeleton.csv,,,
video1e_8_1568281044_20240819_103942_skeleton.csv,,,
video1e_9_1568296430_20240819_104020_skeleton.csv,Left_Look,4.0,12.0
video1e_9_1568296430_20240819_104020_skeleton.csv,,,
video1e_9_1568296430_20240819_104020_skeleton.csv,Left_Look,12.8,16.4
video1e_9_1568296430_20240819_104020_skeleton.csv,Right_Look,16.8,18.7
video1e_9_1568296430_20240819_104020_skeleton.csv,Right_Look,20.3,21.8
video1e_9_1568296430_20240819_104020_skeleton.csv,Left_Look,22.0,24.0
video1e_9_1568296430_20240819_104020_skeleton.csv,Right_Look,24.1,25.6
video1e_9_1568296430_20240819_104020_skeleton.csv,Left_Look,25.6,27.1
video1e_9_1568296430_20240819_104020_skeleton.csv,Right_Look,27.8,28.8
video1e_9_1568296430_20240819_104020_skeleton.csv,Left_Look,28.8,30.0
video1g_10_1568373023_20240819_104058_skeleton.csv,Left_Look,7.8,8.8
video1g_10_1568373023_20240819_104058_skeleton.csv,,,
video1g_10_1568373023_20240819_104058_skeleton.csv,,,
video1g_10_1568373023_20240819_104058_skeleton.csv,Left_Hand_Explicit,14.0,29.0
video1g_10_1568373023_20240819_104058_skeleton.csv,Left_Overshoulder,15.4,16.8
video1g_10_1568373023_20240819_104058_skeleton.csv,Right_Look,27.0,28.5
video1g_11_1568378102_20240819_104134_skeleton.csv,Left_Overshoulder,9.9,12.5
video1g_11_1568378102_20240819_104134_skeleton.csv,Left_Hand_Explicit,10.1,15.6
video1g_11_1568378102_20240819_104134_skeleton.csv,Left_Hand_Explicit,16.6,20.6
video1g_11_1568378102_20240819_104134_skeleton.csv,Left_Overshoulder,17.6,19.2
video1g_11_1568378102_20240819_104134_skeleton.csv,,,
video1g_13_1568648330_20240819_104212_skeleton.csv,Left_Hand_Explicit,16.7,19.2
video1g_13_1568648330_20240819_104212_skeleton.csv,,,
video1g_13_1568648330_20240819_104212_skeleton.csv,,,
video1g_13_1568648330_20240819_104212_skeleton.csv,,,
video1g_13_1568648330_20240819_104212_skeleton.csv,,,
video1g_141_1568707580_20240819_104250_skeleton.csv,Left_Hand_Explicit,0.0,4.0
video1g_141_1568707580_20240819_104250_skeleton.csv,Left_Hand_Explicit,9.2,24.4
video1g_141_1568707580_20240819_104250_skeleton.csv,,,
video1g_141_1568707580_20240819_104250_skeleton.csv,,,
video1g_141_1568707580_20240819_104250_skeleton.csv,,,
video1g_142_1569236662_20240819_104331_skeleton.csv,Left_Overshoulder,4.0,5.3
video1g_142_1569236662_20240819_104331_skeleton.csv,Left_Hand_Explicit,4.1,19.6
video1g_142_1569236662_20240819_104331_skeleton.csv,Left_Overshoulder,24.2,25.7
video1g_142_1569236662_20240819_104331_skeleton.csv,Left_Hand_Explicit,25.4,29.0
video1g_142_1569236662_20240819_104331_skeleton.csv,,,
video1g_15_1568718601_20240819_104409_skeleton.csv,Left_Hand_Explicit,15.8,24.8
video1g_15_1568718601_20240819_104409_skeleton.csv,Right_Look,23.9,27.2
video1g_15_1568718601_20240819_104409_skeleton.csv,Right_Look,27.8,28.8
video1g_15_1568718601_20240819_104409_skeleton.csv,,,
video1g_15_1568718601_20240819_104409_skeleton.csv,,,
video1g_16_1568728996_20240819_104447_skeleton.csv,Left_Overshoulder,5.7,7.2
video1g_16_1568728996_20240819_104447_skeleton.csv,Left_Hand_Explicit,13.9,17.7
video1g_16_1568728996_20240819_104447_skeleton.csv,,,
video1g_16_1568728996_20240819_104447_skeleton.csv,Right_Look,22.8,24.1
video1g_16_1568728996_20240819_104447_skeleton.csv,Right_Look,25.5,26.5
video1g_16_1568728996_20240819_104447_skeleton.csv,Left_Look,27.7,29.0
video1g_17_1568736260_20240819_104524_skeleton.csv,Left_Hand_Explicit,0.0,1.0
video1g_17_1568736260_20240819_104524_skeleton.csv,Left_Hand_Explicit,15.5,24.8
video1g_17_1568736260_20240819_104524_skeleton.csv,Left_Overshoulder,18.9,20.4
video1g_17_1568736260_20240819_104524_skeleton.csv,Right_Look,25.8,26.6
video1g_17_1568736260_20240819_104524_skeleton.csv,Left_Overshoulder,26.7,28.2
video1g_17_1568736260_20240819_104524_skeleton.csv,Left_Hand_Explicit,26.7,28.7
video1g_18_1568805099_20240819_104602_skeleton.csv,Left_Hand_Explicit,18.5,21.7
video1g_18_1568805099_20240819_104602_skeleton.csv,Right_Look,27.7,28.9
video1g_18_1568805099_20240819_104602_skeleton.csv,,,
video1g_18_1568805099_20240819_104602_skeleton.csv,,,
video1g_18_1568805099_20240819_104602_skeleton.csv,,,
video1g_19_1568810250_20240819_104640_skeleton.csv,Left_Overshoulder,8.5,9.7
video1g_19_1568810250_20240819_104640_skeleton.csv,Right_Look,11.7,12.7
video1g_19_1568810250_20240819_104640_skeleton.csv,Left_Hand_Explicit,17.4,29.0
video1g_19_1568810250_20240819_104640_skeleton.csv,,,
video1g_19_1568810250_20240819_104640_skeleton.csv,Right_Look,23.5,24.8
video1g_19_1568810250_20240819_104640_skeleton.csv,Left_Look,24.8,26.1
video1g_19_1568810250_20240819_104640_skeleton.csv,Right_Look,25.8,26.8
video1g_19_1568810250_20240819_104640_skeleton.csv,,,
video1g_1_1568016169_20240819_104717_skeleton.csv,Left_Hand_Explicit,0.0,2.7
video1g_1_1568016169_20240819_104717_skeleton.csv,Left_Hand_Explicit,13.5,29.0
video1g_1_1568016169_20240819_104717_skeleton.csv,Left_Overshoulder,17.5,19.0
video1g_1_1568016169_20240819_104717_skeleton.csv,,,
video1g_1_1568016169_20240819_104717_skeleton.csv,Left_Look,24.9,26.9
video1g_1_1568016169_20240819_104717_skeleton.csv,,,
video1g_1_1568016169_20240819_104717_skeleton.csv,Left_Look,27.4,29.0
video1g_20_1568814665_20240819_104754_skeleton.csv,Left_Overshoulder,8.3,9.8
video1g_20_1568814665_20240819_104754_skeleton.csv,Left_Hand_Explicit,18.0,25.2
video1g_20_1568814665_20240819_104754_skeleton.csv,,,
video1g_20_1568814665_20240819_104754_skeleton.csv,Left_Overshoulder,20.3,21.8
video1g_20_1568814665_20240819_104754_skeleton.csv,,,
video1g_21_1568816637_20240819_104832_skeleton.csv,Left_Overshoulder,0.0,1.7
video1g_21_1568816637_20240819_104832_skeleton.csv,Left_Hand_Explicit,7.0,28.7
video1g_21_1568816637_20240819_104832_skeleton.csv,Right_Look,20.0,21.0
video1g_21_1568816637_20240819_104832_skeleton.csv,Right_Look,22.3,25.7
video1g_21_1568816637_20240819_104832_skeleton.csv,Right_Look,26.0,27.0
video1g_21_1568816637_20240819_104832_skeleton.csv,Left_Overshoulder,27.0,28.1
video1g_22_1568828544_20240819_104912_skeleton.csv,Right_Look,0.1,1.8
video1g_22_1568828544_20240819_104912_skeleton.csv,Right_Look,2.1,4.1
video1g_22_1568828544_20240819_104912_skeleton.csv,Left_Look,4.1,7.2
video1g_22_1568828544_20240819_104912_skeleton.csv,Left_Overshoulder,10.5,12.5
video1g_22_1568828544_20240819_104912_skeleton.csv,Left_Hand_Explicit,12.5,20.0
video1g_22_1568828544_20240819_104912_skeleton.csv,Left_Overshoulder,19.2,20.6
video1g_22_1568828544_20240819_104912_skeleton.csv,Right_Look,22.3,24.3
video1g_22_1568828544_20240819_104912_skeleton.csv,Right_Look,24.8,26.3
video1g_22_1568828544_20240819_104912_skeleton.csv,Right_Look,26.5,27.8
video1g_22_1568828544_20240819_104912_skeleton.csv,Left_Overshoulder,27.8,29.0
video1g_23_1568967420_20240819_104950_skeleton.csv,,,
video1g_23_1568967420_20240819_104950_skeleton.csv,,,
video1g_23_1568967420_20240819_104950_skeleton.csv,Left_Hand_Explicit,25.0,27.8
video1g_23_1568967420_20240819_104950_skeleton.csv,,,
video1g_23_1568967420_20240819_104950_skeleton.csv,,,
video1g_24_1568971732_20240819_105022_skeleton.csv,,,
video1g_24_1568971732_20240819_105022_skeleton.csv,Left_Hand_Explicit,10.6,17.4
video1g_24_1568971732_20240819_105022_skeleton.csv,Left_Overshoulder,10.8,12.9
video1g_24_1568971732_20240819_105022_skeleton.csv,Left_Hand_Explicit,21.2,29.0
video1g_24_1568971732_20240819_105022_skeleton.csv,,,
video1g_25_1568977693_20240819_105059_skeleton.csv,Left_Overshoulder,1.9,3.6
video1g_25_1568977693_20240819_105059_skeleton.csv,Left_Hand_Explicit,6.7,28.5
video1g_25_1568977693_20240819_105059_skeleton.csv,,,
video1g_25_1568977693_20240819_105059_skeleton.csv,Left_Look,26.2,29.0
video1g_25_1568977693_20240819_105059_skeleton.csv,,,
video1g_26_1568983610_20240819_105135_skeleton.csv,Left_Hand_Explicit,6.4,9.6
video1g_26_1568983610_20240819_105135_skeleton.csv,Left_Overshoulder,6.6,9.0
video1g_26_1568983610_20240819_105135_skeleton.csv,Left_Hand_Explicit,15.3,18.9
video1g_26_1568983610_20240819_105135_skeleton.csv,Left_Hand_Explicit,22.5,29.0
video1g_26_1568983610_20240819_105135_skeleton.csv,,,
video1g_26_1568983610_20240819_105135_skeleton.csv,,,
video1g_27_1569226154_20240819_105212_skeleton.csv,Left_Overshoulder,3.5,5.2
video1g_27_1569226154_20240819_105212_skeleton.csv,Left_Hand_Explicit,5.6,7.2
video1g_27_1569226154_20240819_105212_skeleton.csv,Left_Overshoulder,8.7,9.9
video1g_27_1569226154_20240819_105212_skeleton.csv,Left_Hand_Explicit,19.4,20.9
video1g_27_1569226154_20240819_105212_skeleton.csv,Right_Look,22.9,26.0
video1g_27_1569226154_20240819_105212_skeleton.csv,Left_Look,26.9,29.0
video1g_28_1569240955_20240819_105249_skeleton.csv,Left_Hand_Explicit,0.0,1.0
video1g_28_1569240955_20240819_105249_skeleton.csv,Left_Hand_Explicit,13.5,
video1g_28_1569240955_20240819_105249_skeleton.csv,Left_Overshoulder,16.5,18.4
video1g_28_1569240955_20240819_105249_skeleton.csv,Right_Look,19.3,20.3
video1g_28_1569240955_20240819_105249_skeleton.csv,Right_Look,23.2,24.2
video1g_28_1569240955_20240819_105249_skeleton.csv,Right_Look,24.8,28.1
video1g_28_1569240955_20240819_105249_skeleton.csv,Right_Look,28.0,29.0
video1g_2_1568022227_20240819_105327_skeleton.csv,Left_Overshoulder,2.8,5.0
video1g_2_1568022227_20240819_105327_skeleton.csv,Left_Hand_Explicit,6.7,8.4
video1g_2_1568022227_20240819_105327_skeleton.csv,Left_Overshoulder,18.2,19.7
video1g_2_1568022227_20240819_105327_skeleton.csv,Left_Overshoulder,22.9,24.3
video1g_2_1568022227_20240819_105327_skeleton.csv,Left_Look,25.0,29.0
video1g_3_1568026605_20240819_105443_skeleton.csv,Left_Hand_Explicit,12.2,
video1g_3_1568026605_20240819_105443_skeleton.csv,Left_Overshoulder,13.0,14.5
video1g_3_1568026605_20240819_105443_skeleton.csv,Right_Look,23.5,24.9
video1g_3_1568026605_20240819_105443_skeleton.csv,Left_Look,24.9,29.0
video1g_3_1568026605_20240819_105443_skeleton.csv,,,
video1g_4_1568108368_20240819_105520_skeleton.csv,Left_Hand_Explicit,11.3,29.0
video1g_4_1568108368_20240819_105520_skeleton.csv,Right_Look,21.0,22.3
video1g_4_1568108368_20240819_105520_skeleton.csv,Left_Look,22.3,29.0
video1g_4_1568108368_20240819_105520_skeleton.csv,,,
video1g_4_1568108368_20240819_105520_skeleton.csv,,,
video1g_5_1568113453_20240819_105558_skeleton.csv,Left_Hand_Explicit,25.7,28.2
video1g_5_1568113453_20240819_105558_skeleton.csv,,,
video1g_5_1568113453_20240819_105558_skeleton.csv,,,
video1g_5_1568113453_20240819_105558_skeleton.csv,,,
video1g_5_1568113453_20240819_105558_skeleton.csv,,,
video1g_8_1568281044_20240819_105635_skeleton.csv,Left_Hand_Explicit,0.0,2.1
video1g_8_1568281044_20240819_105635_skeleton.csv,Left_Hand_Explicit,18.0,23.6
video1g_8_1568281044_20240819_105635_skeleton.csv,Left_Overshoulder,19.3,20.5
video1g_8_1568281044_20240819_105635_skeleton.csv,Right_Look,25.6,26.7
video1g_8_1568281044_20240819_105635_skeleton.csv,Left_Overshoulder,26.7,27.7
video1g_8_1568281044_20240819_105635_skeleton.csv,Left_Look,27.5,29.0
video1g_9_1568296430_20240819_105711_skeleton.csv,Right_Look,0.0,5.0
video1g_9_1568296430_20240819_105711_skeleton.csv,Left_Hand_Explicit,13.2,25.3
video1g_9_1568296430_20240819_105711_skeleton.csv,Right_Look,23.0,25.4
video1g_9_1568296430_20240819_105711_skeleton.csv,Left_Look,25.4,29.0
video1g_9_1568296430_20240819_105711_skeleton.csv,Left_Hand_Explicit,27.5,29.0